2017-03-24 09:22, 290281880, A
2017-03-24 08:55, 290262751, A
2017-03-24 09:28, 203807639, A
2017-03-24 09:49, 200158218, A
2017-03-24 08:10, 290262751, A
2017-03-24 09:46, 203170263, A
2017-03-24 09:38, 290520395, A
2017-03-24 09:28, 203807639, A
2017-03-24 09:11, 290957332, A
2017-03-24 08:47, 201432669, A
2017-03-24 10:51, 203520625, A
2017-03-24 09:51, 201520499, A
2017-03-24 10:30, 290400085, A
2017-03-24 10:17, 204290581, A
2017-03-24 10:58, 290663607, A
2017-03-24 11:02, 201728547, A
2017-03-24 11:00, 204695044, A
2017-03-24 11:02, 202682467, A
2017-03-24 11:09, 204186138, A
2017-03-24 11:22, 290377160, A
2017-03-24 10:57, 204539649, D
2017-03-24 11:27, 204185497, A
2017-03-24 11:50, 204185489, A
2017-03-24 11:33, 204185492, A
2017-03-24 11:34, 203501759, A
2017-03-24 11:55, 204185755, A
2017-03-24 11:59, 203954104, A
2017-03-24 12:00, 204185512, A
2017-03-24 12:06, 204185521, A
2017-03-24 12:11, 204185529, A
2017-03-24 11:26, 205111032, D
2017-03-24 12:17, 204185454, A
2017-03-24 12:22, 204185694, A
2017-03-24 12:27, 204185422, A
2017-03-24 12:24, 204574802, A
2017-03-24 12:30, 203951911, A
2017-03-24 12:33, 204185601, A
2017-03-24 12:41, 201379675, A
2017-03-24 12:33, 290698847, A
2017-03-24 12:45, 204185595, A
2017-03-24 12:53, 204185592, A
2017-03-24 13:00, 204185589, A
2017-03-24 12:49, 200586957, A
2017-03-24 13:05, 204185587, A
2017-03-24 13:11, 204185584, A
2017-03-24 13:16, 204185581, A
2017-03-24 13:18, 290770980, A
2017-03-24 13:28, 204969776, A
2017-03-24 13:22, 204185578, A
2017-03-24 13:30, 204185934, A
2017-03-24 13:35, 204185937, A
2017-03-24 13:41, 204185940, A
2017-03-24 13:51, 204185946, A
2017-03-24 13:57, 204185699, A
2017-03-24 13:46, 290470789, A
2017-03-24 14:02, 204116824, A
2017-03-24 14:08, 204939061, A
2017-03-24 14:12, 203791263, A
2017-03-24 14:48, 201273852, A
2017-03-24 14:49, 205014225, A
2017-03-24 14:50, 200580358, A
2017-03-24 15:02, 204305670, A
2017-03-24 15:27, 201008476, A
2017-03-24 14:51, 201008476, A
2017-03-24 15:51, 204863486, A
2017-03-24 16:11, 203740659, A
2017-03-24 15:50, 204236481, A
2017-03-24 16:25, 203026792, A
2017-03-24 16:13, 204076666, A
2017-03-24 16:02, 204112508, A
2017-03-24 15:49, 200350670, D
2017-03-24 16:37, 203491101, A
2017-03-24 16:27, 204230672, A
2017-03-24 16:39, 203154820, A
2017-03-24 16:48, 203591646, A
2017-03-24 16:52, 201212066, A
2017-03-24 16:56, 204049407, A
2017-03-24 17:17, 204846021, A
2017-03-24 17:50, 201489242, A
2017-03-24 17:33, 204112619, A
2017-03-24 18:49, 204791188, A
2017-03-24 17:57, 201222814, A
2017-03-24 18:00, 204996729, A
2017-03-24 19:11, 203182191, A
2017-03-24 19:19, 201651022, A
2017-03-24 19:20, 290568177, A
2017-03-24 19:25, 204791188, A
2017-03-24 19:30, 230138427, A
2017-03-24 19:35, 203036711, A
2017-03-24 19:58, 201049251, A
2017-03-24 20:02, 201686268, A
2017-03-24 20:12, 204359038, A
2017-03-24 20:09, 200991582, A
2017-03-24 20:14, 200226155, A
2017-03-24 20:19, 203468861, A
2017-03-24 21:17, 203307336, A
2017-03-24 21:22, 200182148, A
